
"RC4","www.johnsonbank.com/104.20.8.238","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.asb.co.nz/210.55.180.35","443","INFO","HTTP","",""
"heartbleed","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.asb.co.nz/210.55.180.35","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.asb.co.nz/210.55.180.35","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.asb.co.nz/210.55.180.35","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.asb.co.nz/210.55.180.35","443","OK","Probably oK","",""
"fallback_SCSV","www.asb.co.nz/210.55.180.35","443","MEDIUM","received non-RFC-compliant 'handshake failure' instead of 'inappropriate fallback'","",""
"SWEET32","www.asb.co.nz/210.55.180.35","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.asb.co.nz/210.55.180.35","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=D5D4B4453AB792E5DB42FA21281CA1A3B0EBC0C5FF7AF76F431668C1FAE31D99","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.asb.co.nz/210.55.180.35","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.asb.co.nz/210.55.180.35","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.asb.co.nz/210.55.180.35","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.asb.co.nz/210.55.180.35","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.asb.co.nz/210.55.180.35","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.logixbanking.com/23.8.107.18","443","INFO","HTTP","",""
"heartbleed","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.logixbanking.com/23.8.107.18","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.logixbanking.com/23.8.107.18","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.logixbanking.com/23.8.107.18","443","OK","supported","",""
"SWEET32","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.logixbanking.com/23.8.107.18","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=2FF0DD5D1CFDDF045C735419147B871AFCDD270D2D0AD1700BCEE19A84649544","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.logixbanking.com/23.8.107.18","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.logixbanking.com/23.8.107.18","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.logixbanking.com/23.8.107.18","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.logixbanking.com/23.8.107.18","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.logixbanking.com/23.8.107.18","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.simple.com/151.101.8.205","443","INFO","HTTP","",""
"heartbleed","www.simple.com/151.101.8.205","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.simple.com/151.101.8.205","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.simple.com/151.101.8.205","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.simple.com/151.101.8.205","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.simple.com/151.101.8.205","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=36C1590CDAF6ED9A65C87C9C2733DC53C2F79FE9E7BC0E044B6BA85CA9949543","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.simple.com/151.101.8.205","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.simple.com/151.101.8.205","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.simple.com/151.101.8.205","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.simple.com/151.101.8.205","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.simple.com/151.101.8.205","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.pnc.com/23.74.236.226","443","INFO","HTTP","",""
"heartbleed","www.pnc.com/23.74.236.226","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.pnc.com/23.74.236.226","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.pnc.com/23.74.236.226","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/en/personal-banking/virtual-wallet-overview.html' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.pnc.com/23.74.236.226","443","OK","supported","",""
"SWEET32","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.pnc.com/23.74.236.226","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.pnc.com/23.74.236.226","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=C1BABA9D3F7B124C627EE9FBD0D92A69851A9D72A75DE1028F290B38E908B41A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.pnc.com/23.74.236.226","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.pnc.com/23.74.236.226","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.pnc.com/23.74.236.226","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.pnc.com/23.74.236.226","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.pnc.com/23.74.236.226","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.sc.com/23.74.225.51","443","INFO","HTTP","",""
"heartbleed","www.sc.com/23.74.225.51","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.sc.com/23.74.225.51","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.sc.com/23.74.225.51","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/en/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.sc.com/23.74.225.51","443","OK","supported","",""
"SWEET32","www.sc.com/23.74.225.51","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.sc.com/23.74.225.51","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.sc.com/23.74.225.51","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=FDA6175C40A41139CBDAD136F342BE957B76F0E16A6420E30CA6718851630357","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.sc.com/23.74.225.51","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.sc.com/23.74.225.51","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.sc.com/23.74.225.51","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.sc.com/23.74.225.51","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.sc.com/23.74.225.51","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.sc.com/23.74.225.51","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.svb.com/104.17.143.186","443","INFO","HTTP","",""
"heartbleed","www.svb.com/104.17.143.186","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.svb.com/104.17.143.186","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.svb.com/104.17.143.186","443","OK","supported","",""
"SWEET32","www.svb.com/104.17.143.186","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.svb.com/104.17.143.186","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.svb.com/104.17.143.186","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=1DD2311E22A652AB3A77EF7F5CC6CC862347CE192D98B2D51D2ED1A472E2D79A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.svb.com/104.17.143.186","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.svb.com/104.17.143.186","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.svb.com/104.17.143.186","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.svb.com/104.17.143.186","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.svb.com/104.17.143.186","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.svb.com/104.17.143.186","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.svb.com/104.17.142.186","443","INFO","HTTP","",""
"heartbleed","www.svb.com/104.17.142.186","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.svb.com/104.17.142.186","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.svb.com/104.17.142.186","443","OK","supported","",""
"SWEET32","www.svb.com/104.17.142.186","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.svb.com/104.17.142.186","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.svb.com/104.17.142.186","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=1DD2311E22A652AB3A77EF7F5CC6CC862347CE192D98B2D51D2ED1A472E2D79A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.svb.com/104.17.142.186","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.svb.com/104.17.142.186","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.svb.com/104.17.142.186","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.svb.com/104.17.142.186","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.svb.com/104.17.142.186","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.svb.com/104.17.142.186","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.usaa.com/23.14.198.130","443","INFO","HTTP","",""
"heartbleed","www.usaa.com/23.14.198.130","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.usaa.com/23.14.198.130","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.usaa.com/23.14.198.130","443","OK","not vulnerable, no HTTP compression  - only supplied '/inet/ent_logon/Logon?redirectjsp=true' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.usaa.com/23.14.198.130","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.usaa.com/23.14.198.130","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.usaa.com/23.14.198.130","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=FF2461EFB4177671DD40CDC888D2AD20DD5FD147AC1A4DDE05794C2C3F16AFAC","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.usaa.com/23.14.198.130","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.usaa.com/23.14.198.130","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.usaa.com/23.14.198.130","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.usaa.com/23.14.198.130","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.usaa.com/23.14.198.130","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.lakecitybank.com/192.124.249.160","443","INFO","HTTP","",""
"heartbleed","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.lakecitybank.com/192.124.249.160","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.lakecitybank.com/192.124.249.160","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.lakecitybank.com/192.124.249.160","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=128C9FF5554F9A9BEAAD68D6F0F7284350CAC16E72AE095027EF403BF50885B3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.lakecitybank.com/192.124.249.160","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.lakecitybank.com/192.124.249.160","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.lakecitybank.com/192.124.249.160","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.mangomoney.com/69.16.227.67","443","INFO","HTTP","",""
"heartbleed","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable, no HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.mangomoney.com/69.16.227.67","443","OK","supported","",""
"SWEET32","www.mangomoney.com/69.16.227.67","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.mangomoney.com/69.16.227.67","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=A6F470657F5205827428CFF1C2AB63563F67FF2CB7CE65122FE6466A37E6E35F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.mangomoney.com/69.16.227.67","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","www.mangomoney.com/69.16.227.67","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
